E1,E2,E3
697.86584,0.0,1266.1353
218.847,0.0,0.0
11.219904,0.0,0.0
667.378,0.0,0.0
20.52053,0.0,0.0
190.49171,0.0,0.0
513.526,0.0,0.0
57.864044,0.0,172.64284
88.65314,0.0,241.61624
0.60913193,0.0,0.0
517.00446,0.0,0.0
1086.6161,0.0,0.0
1455.8988,0.0,0.0
2263.4604,0.0,0.0
7.271647,0.0,0.0
20.904175,0.0,0.0
129.96237,0.0,0.0
1.5245872,0.0,0.0
243.5155,0.0,0.0
15.158407,0.0,0.0
36.09994,0.0,0.0
112.43641,0.0,0.0
184.28998,0.0,0.0
2.6876497,0.0,0.0
0.0,0.0,2.244502
70.91675,0.0,198.29918
29.591667,0.0,0.0
333.25928,0.0,697.6461
11.819935,0.0,54.11026
0.0,0.0,2.1457057
290.7798,0.0,0.0
1.3234212,0.0,0.0
37.040085,0.0,119.58789
11.434574,0.0,0.0
2.0258865,0.0,0.0
179.6843,0.0,0.0
28.530722,0.0,97.59685
134.30296,0.0,0.0
118.00148,0.0,308.08096
367.30222,0.0,0.0
1122.5894,0.0,0.0
1.2467965,0.0,0.0
43.120003,0.0,0.0
28.33926,0.0,99.73064
6.16157,0.0,0.0
183.99182,0.0,437.00504
73.75871,0.0,0.0
634.0455,0.0,0.0
28.424696,0.0,97.15567
2.2526412,0.0,0.0
1392.9421,0.0,2262.3345
658.92163,0.0,1209.3442
1.2931402,0.0,0.0
472.71057,0.0,0.0
0.09680864,0.0,0.0
124.32384,0.0,0.0
1.311409,0.0,18.586008
0.0,0.0,2.7357802
0.0,0.0,0.0
272.1565,0.0,586.81976
135.56348,0.0,0.0
212.34634,0.0,0.0
6.7149825,0.0,35.610844
6.8745995,0.0,0.0
4.7331824,0.0,0.0
564.049,0.0,0.0
11.193333,0.0,50.208256
148.6528,0.0,365.35214
0.0,0.0,9.090629
100.5632,0.0,0.0
73.117195,0.0,0.0
2.1480544,0.0,0.0
1659.8599,0.0,0.0
156.63692,0.0,383.83478
10.492958,0.0,46.73797
2.794285,0.0,22.11492
28.384052,0.0,0.0
84.9056,0.0,232.62161
23.947727,0.0,0.0
0.3867824,0.0,0.0
26.241478,0.0,0.0
431.92642,0.0,849.1098
101.178505,0.0,0.0
133.55336,0.0,0.0
180.15811,0.0,0.0
51.166317,0.0,157.02556
3.7803824,0.0,24.754778
1.4810863,0.0,0.0
4.4654627,0.0,0.0
6.866428,0.0,0.0
110.525665,0.0,0.0
36.806942,0.0,121.69594
197.152,0.0,0.0
63.57092,0.0,0.0
0.39328146,0.0,14.026315
240.95236,0.0,0.0
20.179108,0.0,0.0
0.0,0.0,3.868507
301.29764,0.0,642.84344
62.334053,0.0,179.87376
154.01823,0.0,0.0
370.15112,0.0,0.0
0.0,0.0,12.529889
2217.4944,0.0,0.0
170.65572,0.0,0.0
46.28625,0.0,145.8482
69.8555,0.0,0.0
81.75255,0.0,0.0
27.419401,0.0,96.35737
459.21515,0.0,896.29193
973.3812,0.0,0.0
45.99029,0.0,147.17574
0.68229914,0.0,0.0
33.047375,0.0,0.0
15.237816,0.0,0.0
0.0,0.0,6.0063233
34.273125,0.0,0.0
147.14226,0.0,0.0
7.2981067,0.0,0.0
76.91193,0.0,0.0
0.57645977,0.0,0.0
183.48549,0.0,0.0
0.7523312,0.0,0.0
1.8695934,0.0,0.0
0.6532047,0.0,0.0
5.652517,0.0,30.43987
299.27222,0.0,0.0
867.18396,0.0,0.0
455.86035,0.0,887.72296
107.29036,0.0,0.0
0.0,0.0,0.0
182.86356,0.0,0.0
111.75517,0.0,0.0
55.334717,0.0,0.0
374.3067,0.0,0.0
30.405993,0.0,101.65218
12.507292,0.0,0.0
6.3297634,0.0,35.552933
115.09146,0.0,0.0
13.786812,0.0,0.0
165.4785,0.0,400.72116
174.10081,0.0,418.28555
44.129215,0.0,0.0
217.60489,0.0,500.70374
0.0,0.0,0.0
21.644018,0.0,0.0
9.592213,0.0,0.0
0.8689661,0.0,0.0
7.019652,0.0,0.0
182.26341,0.0,0.0
3.7928057,0.0,0.0
70.612114,0.0,0.0
2.661589,0.0,0.0
0.0,0.0,0.070206225
1.4077985,0.0,0.0
10.821642,0.0,48.315952
46.03696,0.0,144.42638
616.78357,0.0,0.0
1.7303957,0.0,0.0
29.169825,0.0,0.0
22.940018,0.0,0.0
297.76715,0.0,633.7573
1326.0189,0.0,0.0
16.245457,0.0,62.869556
74.55047,0.0,211.59047
5.3681707,0.0,0.0
7.204639,0.0,0.0
95.51204,0.0,257.44052
521.1732,0.0,0.0
372.23297,0.0,0.0
0.83463085,0.0,0.0
173.27074,0.0,0.0
0.0,0.0,0.5006905
0.0,0.0,11.423913
28.928377,0.0,0.0
5.338716,0.0,0.0
2.7948184,0.0,0.0
0.0,0.0,0.0
18.080069,0.0,0.0
20.201338,0.0,76.109795
351.94894,0.0,0.0
241.6514,0.0,0.0
5.8243203,0.0,0.0
11.125132,0.0,0.0
0.96879643,0.0,0.0
297.41925,0.0,0.0
84.945404,0.0,234.80283
45.22406,0.0,141.26828
39.543716,0.0,0.0
1.2437582,0.0,0.0
563.9568,0.0,0.0
2.218686,0.0,0.0
5.1403737,0.0,34.523426
128.74269,0.0,0.0
81.45353,0.0,0.0
469.16183,0.0,0.0
0.0,0.0,0.0
268.78998,0.0,0.0
36.38606,0.0,118.00814
238.15712,0.0,0.0
332.396,0.0,0.0
4.1853523,0.0,0.0
1.5820812,0.0,0.0
1.4067141,0.0,0.0
177.91812,0.0,0.0
521.2068,0.0,0.0
188.76413,0.0,0.0
0.0,0.0,2.699326
63.126583,0.0,0.0
708.3546,0.0,0.0
0.34950727,0.0,0.0
1.2211665,0.0,0.0
78.763626,0.0,219.30904
2300.2778,0.0,0.0
9.773989,0.0,44.664013
6.914783,0.0,0.0
1.7588017,0.0,0.0
14.778048,0.0,0.0
1.8673632,0.0,0.0
0.502174,0.0,0.0
0.0,0.0,2.2764506
4.588446,0.0,0.0
11.124449,0.0,0.0
0.9687469,0.0,16.118618
568.6173,0.0,0.0
92.62341,0.0,0.0
8.3617935,0.0,0.0
2.5731878,0.0,22.624907
2.1946304,0.0,22.594366
30.693987,0.0,0.0
3.7243373,0.0,0.0
452.53693,0.0,0.0
133.35796,0.0,0.0
73.513626,0.0,0.0
126.716675,0.0,0.0
250.08415,0.0,0.0
16.168749,0.0,64.36595
278.36954,0.0,0.0
709.7138,0.0,1286.7408
44.62611,0.0,0.0
2.8438745,0.0,21.37042
27.474918,0.0,98.56273
1.7208506,0.0,0.0
184.59717,0.0,435.67834
102.99819,0.0,272.43027
159.81982,0.0,0.0
639.19415,0.0,0.0
18.221321,0.0,0.0
52.357677,0.0,0.0
0.0,0.0,7.7538266
0.0,0.0,2.2422414
0.0,0.0,0.0
0.36565328,0.0,0.0
251.86229,0.0,0.0
55.76464,0.0,168.83101
0.0,0.0,2.6638255
2.0730214,0.0,0.0
1.6049321,0.0,0.0
22.442823,0.0,0.0
68.19128,0.0,197.18378
1.5781869,0.0,0.0
0.7500089,0.0,0.0
57.99151,0.0,0.0
0.0,0.0,1.1092315
63.845264,0.0,0.0
557.4053,0.0,0.0
10.159504,0.0,44.22777
99.47495,0.0,266.2857
58.87665,0.0,0.0
39.944683,0.0,0.0
13.445005,0.0,0.0
2.7678976,0.0,0.0
1.5871071,0.0,0.0
697.3961,0.0,0.0
233.0276,0.0,0.0
2.1049628,0.0,0.0
0.0,0.0,2.2482133
5.15554,0.0,0.0
0.40171975,0.0,0.0
0.0,0.0,2.6526933
9.664597,0.0,0.0
957.04205,0.0,0.0
45.707893,0.0,0.0
14.843685,0.0,0.0
289.22595,0.0,0.0
6.0417476,0.0,0.0
86.025375,0.0,0.0
192.32283,0.0,0.0
0.0,0.0,0.56873566
1018.9813,0.0,0.0
892.78503,0.0,0.0
82.04523,0.0,0.0
1.5126201,0.0,0.0
18.121202,0.0,69.93024
115.60691,0.0,298.59158
0.0,0.0,14.698632
13.710812,0.0,56.536644
1.7142123,0.0,0.0
51.362297,0.0,0.0
265.18454,0.0,582.3974
48.0983,0.0,0.0
0.0,0.0,0.0
28.53785,0.0,0.0
438.43005,0.0,0.0
0.62624955,0.0,0.0
85.91707,0.0,0.0
2.1087594,0.0,0.0
0.0,0.0,3.5255675
100.883286,0.0,0.0
0.0,0.0,12.841381
349.0044,0.0,0.0
0.0,0.0,0.2393499
0.0,0.0,2.0568771
2.9198947,0.0,0.0
141.55756,0.0,351.73282
9.410767,0.0,0.0
105.31125,0.0,0.0
0.0,0.0,7.199393
0.675776,0.0,0.0
1.3495855,0.0,0.0
94.83136,0.0,257.63052
804.0312,0.0,0.0
12.979866,0.0,0.0
0.64214563,0.0,0.0
55.826992,0.0,0.0
84.0754,0.0,0.0
3.3842106,0.0,24.699982
387.7268,0.0,0.0
219.653,0.0,0.0
1200.0609,0.0,0.0
221.13995,0.0,0.0
2.4144907,0.0,0.0
45.409626,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.995894
2170.0999,0.0,0.0
1.0582353,0.0,0.0
94.062416,0.0,0.0
0.73950666,0.0,0.0
84.669266,0.0,0.0
677.39355,0.0,1236.8198
0.0,0.0,4.040524
91.492065,0.0,0.0
141.93037,0.0,0.0
617.85913,0.0,0.0
0.0,0.0,0.0
242.00229,0.0,0.0
8.000774,0.0,0.0
0.0,0.0,0.4842587
0.82310367,0.0,0.0
890.61786,0.0,0.0
223.07927,0.0,0.0
210.28284,0.0,486.0315
9.6078205,0.0,0.0
87.2034,0.0,237.49263
1624.7522,0.0,0.0
404.54074,0.0,0.0
73.118454,0.0,0.0
214.33011,0.0,495.5003
281.40762,0.0,607.07086
79.93136,0.0,0.0
0.0,0.0,0.7720037
131.06769,0.0,329.4243
0.0,0.0,0.0
261.1329,0.0,573.6693
12.038172,0.0,51.62929
537.4289,0.0,1018.16534
56.874603,0.0,167.8741
112.66501,0.0,0.0
1.3039997,0.0,0.0
622.90344,0.0,0.0
31.66735,0.0,107.59859
0.0,0.0,0.0
0.0,0.0,10.351295
0.0,0.0,0.769198
19.40558,0.0,0.0
34.06869,0.0,0.0
630.5735,0.0,0.0
5.8398404,0.0,0.0
1277.7366,0.0,2102.918
30.343193,0.0,101.74903
0.1850915,0.0,13.550312
398.22586,0.0,0.0
45.636047,0.0,0.0
286.0982,0.0,615.884
34.423985,0.0,0.0
81.71534,0.0,0.0
6.155513,0.0,0.0
12.339935,0.0,0.0
324.1828,0.0,0.0
2.026525,0.0,0.0
1.4284202,0.0,0.0
58.27902,0.0,173.098
2.700436,0.0,0.0
1.8010924,0.0,18.279303
1.3729157,0.0,0.0
33.806843,0.0,0.0
6.373455,0.0,34.62251
1162.6708,0.0,0.0
1.4272399,0.0,0.0
7.1805673,0.0,39.633183
6.391524,0.0,35.8097
1226.5856,0.0,0.0
314.57233,0.0,668.5945
5.3930354,0.0,31.546877
350.27856,0.0,722.70624
0.41724837,0.0,0.0
0.8164534,0.0,0.0
947.2465,0.0,0.0
492.00577,0.0,0.0
2.7202444,0.0,0.0
45.591106,0.0,0.0
41.512825,0.0,0.0
154.79132,0.0,0.0
44.444088,0.0,140.386
91.19003,0.0,0.0
0.8489802,0.0,0.0
40.865707,0.0,0.0
13.220264,0.0,0.0
259.80002,0.0,0.0
0.0,0.0,4.0991435
15.375813,0.0,63.781994
1.688096,0.0,0.0
10.360992,0.0,0.0
75.11934,0.0,210.8242
276.30765,0.0,601.1304
729.01904,0.0,0.0
32.9319,0.0,0.0
69.84335,0.0,0.0
110.68494,0.0,0.0
24.679218,0.0,88.37876
256.79834,0.0,0.0
0.0,0.0,4.873792
17.705519,0.0,0.0
23.937458,0.0,0.0
0.0,0.0,0.0
371.39584,0.0,0.0
0.0,0.0,2.4584174
1332.237,0.0,0.0
392.00885,0.0,0.0
0.0,0.0,13.760029
83.269165,0.0,231.04132
5.0398526,0.0,31.446054
2341.224,0.0,0.0
233.65547,0.0,528.6515
184.19301,0.0,0.0
24.465542,0.0,0.0
1121.4568,0.0,0.0
2.0748253,0.0,0.0
540.12225,0.0,0.0
500.58145,0.0,963.6828
426.368,0.0,0.0
2.1603565,0.0,0.0
3.167862,0.0,0.0
311.00497,0.0,657.1591
30.165316,0.0,0.0
0.0,0.0,0.0
37.801926,0.0,120.01654
1.4977555,0.0,0.0
49.79647,0.0,0.0
67.50029,0.0,194.15652
66.56326,0.0,0.0
84.57615,0.0,0.0
430.91943,0.0,0.0
10.590265,0.0,47.518112
568.19824,0.0,1070.2225
1.7884451,0.0,0.0
0.0,0.0,0.19190556
10.692101,0.0,48.5112
800.95825,0.0,0.0
62.635944,0.0,185.88571
2.101962,0.0,0.0
188.29247,0.0,0.0
234.25916,0.0,531.3594
633.5719,0.0,0.0
439.6698,0.0,0.0
1.7381738,0.0,0.0
1.4065175,0.0,0.0
111.836685,0.0,0.0
1.2504627,0.0,0.0
243.29047,0.0,543.0157
7.902352,0.0,42.140488
50.115192,0.0,0.0
43.560062,0.0,137.72885
0.67568684,0.0,0.0
0.49709892,0.0,0.0
562.49414,0.0,0.0
0.0,0.0,7.3417373
294.89456,0.0,0.0
0.0,0.0,0.0
328.90622,0.0,0.0
204.55093,0.0,0.0
40.58759,0.0,0.0
4.205311,0.0,0.0
134.08687,0.0,0.0
90.356766,0.0,244.00656
815.9204,0.0,0.0
3.3387935,0.0,0.0
454.06577,0.0,0.0
134.98291,0.0,0.0
1016.387,0.0,0.0
2.7829123,0.0,0.0
1020.45557,0.0,0.0
0.72367823,0.0,0.0
0.0,0.0,0.0
85.48655,0.0,0.0
37.394024,0.0,0.0
231.54364,0.0,0.0
24.843918,0.0,0.0
1025.8236,0.0,0.0
5.004478,0.0,0.0
653.1379,0.0,1192.3195
7.310532,0.0,0.0
521.99603,0.0,0.0
245.40315,0.0,0.0
89.07651,0.0,0.0
8.900192,0.0,0.0
343.28528,0.0,0.0
0.22245347,0.0,0.0
25.149038,0.0,0.0
11.363337,0.0,0.0
2.121701,0.0,0.0
120.906975,0.0,309.12057
0.49202454,0.0,0.0
130.26437,0.0,0.0
170.59605,0.0,411.8732
47.20133,0.0,0.0
20.518265,0.0,75.76261
9.755659,0.0,0.0
31.006397,0.0,0.0
1.805885,0.0,0.0
0.0,0.0,8.766661
0.0,0.0,0.0
328.40848,0.0,0.0
6.334697,0.0,0.0
2.439172,0.0,0.0
0.0,0.0,0.0
310.11847,0.0,0.0
185.94331,0.0,0.0
217.81366,0.0,0.0
0.0,0.0,2.0543022
0.0,0.0,0.0
68.74673,0.0,197.26213
65.141525,0.0,0.0
1.9607992,0.0,0.0
6.8924394,0.0,0.0
1425.5465,0.0,0.0
7.1015396,0.0,0.0
23.460663,0.0,0.0
14.496126,0.0,0.0
44.397495,0.0,141.23923
27.424973,0.0,94.44568
33.953007,0.0,0.0
432.4547,0.0,0.0
477.42545,0.0,0.0
21.275465,0.0,79.32706
0.0,0.0,0.0
1.6626307,0.0,0.0
12.848278,0.0,0.0
6.9120092,0.0,0.0
2.070169,0.0,0.0
50.55413,0.0,153.73965
195.42519,0.0,0.0
90.39253,0.0,0.0
26.246183,0.0,0.0
2.487759,0.0,0.0
1.4365145,0.0,0.0
0.0,0.0,5.6093135
6.7736225,0.0,0.0
447.41022,0.0,0.0
465.2342,0.0,0.0
0.8196217,0.0,0.0
43.635277,0.0,0.0
87.499664,0.0,240.90623
419.0688,0.0,0.0
173.90874,0.0,0.0
4285.88,0.0,0.0
44.8905,0.0,140.20001
0.0,0.0,4.3754554
5.39971,0.0,34.121563
17.647226,0.0,67.2911
917.7044,0.0,0.0
458.83197,0.0,0.0
47.936317,0.0,0.0
508.21048,0.0,0.0
1153.2462,0.0,0.0
74.62154,0.0,0.0
686.4797,0.0,0.0
0.0,0.0,0.0
618.16907,0.0,0.0
1305.6787,0.0,0.0
75.45655,0.0,212.58191
8.919113,0.0,0.0
26.147942,0.0,0.0
40.80475,0.0,130.6527
998.5071,0.0,0.0
26.833714,0.0,0.0
472.21234,0.0,0.0
1.4454588,0.0,0.0
0.73673236,0.0,0.0
0.0305264,0.0,0.0
68.68254,0.0,0.0
331.8832,0.0,688.8715
42.611874,0.0,0.0
7.426336,0.0,0.0
36.636635,0.0,116.75149
153.69162,0.0,0.0
161.68225,0.0,0.0
15.567421,0.0,0.0
8.583845,0.0,44.55233
1721.9644,0.0,0.0
24.87307,0.0,0.0
507.04126,0.0,0.0
122.24242,0.0,0.0
2.7437112,0.0,0.0
2.6145668,0.0,0.0
23.806337,0.0,0.0
31.065105,0.0,103.80331
78.45875,0.0,0.0
174.02719,0.0,0.0
1214.4849,0.0,0.0
356.8657,0.0,0.0
1.162885,0.0,0.0
13.158987,0.0,0.0
40.076775,0.0,0.0
69.08587,0.0,0.0
0.56493866,0.0,0.0
3.0259893,0.0,0.0
2.0347438,0.0,22.454271
123.177345,0.0,313.55707
20.931526,0.0,0.0
3.9643672,0.0,0.0
3.377743,0.0,25.883947
1406.454,0.0,2286.0627
0.0,0.0,10.191463
43.64567,0.0,0.0
0.42979303,0.0,0.0
2.642826,0.0,0.0
1181.8624,0.0,0.0
0.546327,0.0,0.0
13.938391,0.0,0.0
49.309204,0.0,153.47112
1016.80273,0.0,0.0
1.989289,0.0,0.0
0.6508379,0.0,0.0
201.32585,0.0,0.0
0.0,0.0,1.4060454
229.67792,0.0,519.89514
0.35387158,0.0,15.882734
0.71644586,0.0,0.0
297.23956,0.0,0.0
9.674473,0.0,47.155605
8.077185,0.0,0.0
79.52986,0.0,0.0
224.04568,0.0,0.0
618.13403,0.0,0.0
0.0,0.0,3.9850907
47.79777,0.0,150.00464
218.02281,0.0,0.0
3.5150638,0.0,23.982573
1.3725852,0.0,0.0
44.430897,0.0,0.0
74.82349,0.0,213.55553
14.572561,0.0,0.0
3.044689,0.0,0.0
68.45864,0.0,0.0
1.8619802,0.0,0.0
0.09740305,0.0,0.0
374.10605,0.0,761.679
318.96326,0.0,0.0
4.862045,0.0,0.0
121.788956,0.0,0.0
2.0865026,0.0,0.0
2.1349573,0.0,0.0
691.98975,0.0,0.0
304.96747,0.0,0.0
213.27444,0.0,0.0
24.285213,0.0,0.0
0.0,0.0,0.0
732.8451,0.0,0.0
1.6538626,0.0,0.0
0.50201404,0.0,0.0
58.141335,0.0,0.0
10.668474,0.0,46.77136
0.0,0.0,8.511019
638.0262,0.0,0.0
3124.6638,0.0,4589.847
404.7058,0.0,0.0
0.3143295,0.0,0.0
44.623672,0.0,0.0
41.141663,0.0,0.0
578.0302,0.0,0.0
0.0,0.0,14.294257
6.712152,0.0,0.0
0.0,0.0,0.0
503.99295,0.0,965.77124
292.81555,0.0,628.5647
1.6183007,0.0,0.0
0.0,0.0,3.665069
52.94538,0.0,159.72699
77.686874,0.0,219.63426
0.0,0.0,0.41414696
61.02523,0.0,0.0
9.805279,0.0,44.449913
265.50677,0.0,0.0
10.180361,0.0,0.0
1.026098,0.0,0.0
138.74286,0.0,0.0
5.624676,0.0,35.202923
20.023312,0.0,73.46707
39.503757,0.0,0.0
839.00433,0.0,0.0
52.49955,0.0,160.47472
5.408549,0.0,0.0
146.4545,0.0,362.9553
7.9955225,0.0,0.0
21.278965,0.0,0.0
5.1189075,0.0,0.0
0.0,0.0,4.0508113
90.23439,0.0,0.0
2766.777,0.0,0.0
490.30222,0.0,0.0
43.947575,0.0,0.0
15.439831,0.0,0.0
118.85813,0.0,0.0
2.6847706,0.0,0.0
21.279,0.0,0.0
1.0007443,0.0,0.0
0.9365231,0.0,0.0
406.6128,0.0,0.0
10.23819,0.0,0.0
19.038483,0.0,72.90909
55.55788,0.0,0.0
24.029095,0.0,0.0
0.57538116,0.0,0.0
26.96091,0.0,94.46418
156.36076,0.0,380.68683
128.80415,0.0,0.0
12.471439,0.0,0.0
218.31876,0.0,501.17828
0.0,0.0,0.0
0.0,0.0,0.0
4.791181,0.0,29.952291
0.0,0.0,0.5707379
19.196941,0.0,73.45887
79.73071,0.0,223.60046
0.06598416,0.0,0.0
1.6925707,0.0,0.0
15.586164,0.0,0.0
156.5248,0.0,0.0
75.98941,0.0,0.0
900.76013,0.0,0.0
420.6395,0.0,835.9323
470.61896,0.0,0.0
69.38176,0.0,0.0
286.8885,0.0,617.1221
0.90399563,0.0,0.0
1258.3088,0.0,0.0
2.4105334,0.0,0.0
1.3704201,0.0,0.0
1.8927178,0.0,0.0
44.07161,0.0,136.30185
104.75247,0.0,276.59692
95.528694,0.0,0.0
0.75383425,0.0,0.0
35.90527,0.0,0.0
1640.3971,0.0,0.0
2.2413507,0.0,0.0
1598.0758,0.0,0.0
0.774235,0.0,0.0
0.0,0.0,5.5078692
5.8692956,0.0,0.0
2.7580185,0.0,0.0
256.19498,0.0,0.0
851.8772,0.0,0.0
0.7978124,0.0,0.0
28.785938,0.0,0.0
0.40415668,0.0,0.0
34.460827,0.0,118.305664
59.429207,0.0,0.0
71.758644,0.0,0.0
2.0755577,0.0,19.328436
145.90123,0.0,0.0
128.9776,0.0,327.3062
33.03355,0.0,0.0
0.0,0.0,5.4515204
26.555,0.0,0.0
142.15648,0.0,0.0
1.3899299,0.0,0.0
97.33938,0.0,0.0
74.6351,0.0,0.0
2.6961296,0.0,0.0
0.86091065,0.0,0.0
11.695795,0.0,0.0
42.788387,0.0,136.51527
0.89067614,0.0,0.0
100.837555,0.0,0.0
1.5722479,0.0,0.0
75.012344,0.0,0.0
1398.258,0.0,0.0
1.2020483,0.0,0.0
16.599411,0.0,64.256
43.75276,0.0,0.0
0.28798574,0.0,0.0
280.34686,0.0,0.0
1.6392305,0.0,0.0
1.2560647,0.0,0.0
1.3312169,0.0,0.0
2.3921514,0.0,0.0
956.1845,0.0,0.0
2.3684752,0.0,0.0
2.1977303,0.0,0.0
66.10236,0.0,0.0
39.26204,0.0,0.0
12.803717,0.0,54.569973
7.0374794,0.0,0.0
13.572706,0.0,57.67399
0.5176419,0.0,0.0
14.647354,0.0,0.0
75.47153,0.0,0.0
1.8200049,0.0,0.0
0.0,0.0,0.9545079
819.0889,0.0,0.0
6.9828916,0.0,0.0
106.280624,0.0,282.20117
0.82807434,0.0,0.0
292.72534,0.0,0.0
379.81073,0.0,0.0
58.044865,0.0,171.54413
606.99725,0.0,0.0
274.11377,0.0,0.0
738.6252,0.0,1326.5643
652.22833,0.0,1197.6697
1468.7035,0.0,2371.0237
97.644035,0.0,0.0
0.0,0.0,5.574248
7.1873984,0.0,0.28191906
303.16208,0.0,642.1721
196.21663,0.0,0.0
21.550747,0.0,80.21889
1.206362,0.0,0.0
260.78845,0.0,0.0
19.505972,0.0,73.56566
5517.055,0.0,0.0
17.606194,0.0,67.651505
0.0,0.0,0.756342
38.355206,0.0,0.0
0.789988,0.0,0.0
3.225202,0.0,0.0
10.88555,0.0,0.0
10.400227,0.0,0.0
158.89906,0.0,0.0
107.26093,0.0,0.0
358.95178,0.0,0.0
0.0,0.0,5.4731326
234.85895,0.0,0.0
181.1676,0.0,431.87207
0.89562196,0.0,0.0
336.9363,0.0,0.0
0.08365667,0.0,0.0
277.6952,0.0,0.0
0.97541374,0.0,0.0
6.944061,0.0,0.0
7.2908273,0.0,38.59797
62.965492,0.0,0.0
63.013783,0.0,186.21338
4.760183,0.0,33.313847
1441.3658,0.0,0.0
338.62903,0.0,0.0
15.729151,0.0,0.0
7.442494,0.0,0.0
1.7369326,0.0,0.0
35.56827,0.0,117.16721
134.57108,0.0,0.0
944.40985,0.0,0.0
8.574251,0.0,0.0
202.70502,0.0,0.0
32.89033,0.0,109.97725
2236.959,0.0,0.0
253.7291,0.0,0.0
0.0,0.0,1.0110841
261.49045,0.0,0.0
19.717411,0.0,0.0
43.6392,0.0,0.0
1.5075643,0.0,0.0
53.61599,0.0,162.25597
0.0,0.0,0.013840735
127.68544,0.0,0.0
94.20019,0.0,254.18532
111.09046,0.0,289.24146
0.0,0.0,0.0
0.68959606,0.0,0.0
5.6415014,0.0,0.0
0.45854175,0.0,0.0
34.63547,0.0,0.0
36.35164,0.0,118.31981
85.46966,0.0,0.0
40.44432,0.0,128.94559
23.461294,0.0,0.0
1228.7878,0.0,0.0
302.04547,0.0,642.30414
1432.9929,0.0,0.0
0.432652,0.0,0.0
103.361244,0.0,273.06973
422.73602,0.0,0.0
0.0,0.0,0.0
298.4081,0.0,638.62195
1.8889902,0.0,19.508324
44.833572,0.0,0.0
5.35467,0.0,31.36603
2.2959187,0.0,0.0
8.830099,0.0,44.05235
131.08188,0.0,0.0
0.35760164,0.0,11.906569
0.8889053,0.0,16.261616
6.194547,0.0,33.43982
1.4645283,0.0,20.088118
59.29923,0.0,0.0
1609.9758,0.0,0.0
135.0938,0.0,0.0
7.9027514,0.0,39.709393
8.183506,0.0,39.611237
2.1673002,0.0,0.0
1.7301435,0.0,0.0
0.0,0.0,10.361669
122.76774,0.0,318.8677
2.1334682,0.0,0.0
107.92091,0.0,0.0
15.163406,0.0,0.0
1327.965,0.0,0.0
0.8908038,0.0,0.0
0.0,0.0,0.0
40.58084,0.0,130.00334
784.0965,0.0,1392.3372
609.42914,0.0,1131.7667
0.46890402,0.0,0.0
10.266298,0.0,0.0
338.21368,0.0,0.0
28.056484,0.0,0.0
159.23543,0.0,0.0
210.26929,0.0,0.0
10.1098995,0.0,44.72828
12.660862,0.0,54.22551
21.34671,0.0,78.53029
369.57828,0.0,754.0909
573.76044,0.0,0.0
264.89676,0.0,0.0
47.773254,0.0,0.0
8.739077,0.0,0.0
0.0,0.0,0.0
1.2877932,0.0,0.0
757.03784,0.0,0.0
9.000048,0.0,0.0
243.10652,0.0,0.0
14.443914,0.0,60.04768
598.08105,0.0,0.0
0.0,0.0,0.20282704
1.7239871,0.0,0.0
376.96478,0.0,765.6089
10.637072,0.0,0.0
115.18061,0.0,296.19333
128.4367,0.0,326.91083
71.84498,0.0,206.91812
0.6051325,0.0,0.0
33.85165,0.0,0.0
1.7187729,0.0,0.0
1.9371481,0.0,0.0
1212.6526,0.0,0.0
195.2615,0.0,455.88004
90.82915,0.0,0.0
1.7450486,0.0,0.0
0.0,0.0,0.69778925
3.1030788,0.0,0.0
0.7429594,0.0,0.0
64.391106,0.0,188.55463
2.4291525,0.0,0.0
120.609024,0.0,309.77927
1229.527,0.0,0.0
0.0,0.0,0.0
208.21399,0.0,483.29132
53.28666,0.0,163.3686
75.0297,0.0,0.0
179.1791,0.0,0.0
5.555323,0.0,31.932901
355.83557,0.0,728.3615
8.189798,0.0,35.522884
272.92822,0.0,0.0
757.03656,0.0,0.0
188.34772,0.0,0.0
255.4762,0.0,0.0
185.11542,0.0,0.0
272.57245,0.0,0.0
38.40343,0.0,0.0
130.80048,0.0,0.0
1.5992442,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.3292842
7.7166886,0.0,0.0
6.150399,0.0,0.0
0.27081847,0.0,8.220858
0.12773192,0.0,0.0
0.0,0.0,0.0
240.3616,0.0,542.3825
204.50928,0.0,0.0
2104.7285,0.0,0.0
1529.2577,0.0,0.0
175.38893,0.0,0.0
28.335934,0.0,0.0
23.583847,0.0,0.0
1081.7117,0.0,0.0
0.35674584,0.0,0.0
44.548813,0.0,0.0
188.64093,0.0,0.0
0.6622324,0.0,0.0
1705.123,0.0,0.0
63.52886,0.0,0.0
90.90875,0.0,0.0
92.35524,0.0,0.0
42.067287,0.0,0.0
31.476963,0.0,0.0
1026.2207,0.0,0.0
1.929309,0.0,0.0
132.89598,0.0,335.60428
1.7007527,0.0,0.0
1.5192684,0.0,0.0
1.0113758,0.0,0.0
9.909683,0.0,0.0
26.16291,0.0,0.0
1.8467433,0.0,0.0
108.12407,0.0,0.0
10.649433,0.0,0.0
58.36467,0.0,0.0
5.5150237,0.0,0.0
0.0,0.0,2.0843778
13.056826,0.0,55.086758
106.21418,0.0,0.0
84.295586,0.0,0.0
158.5836,0.0,0.0
